강수량,Latitude,Longitude,elevation,펌프대수(대),불투수면 비율(%),불투수면 면적(㎢),행정구역면적(㎢),시도시군구
0,35.1305352,126.924916,59.56250762939453,4.0,27.86,16.88,60.58,남구
0,35.1301029,126.9053319,53.79433059692383,4.0,27.86,16.88,60.58,남구
0,35.1475762,126.9070441,55.71811294555664,4.0,27.86,16.88,60.58,남구
0,35.1217607,126.9124594,61.36039352416992,4.0,27.86,16.88,60.58,남구
0,35.13565500000001,126.9091316,58.2869873046875,4.0,27.86,16.88,60.58,남구
0,35.1363661,126.8920339,40.07805252075195,4.0,27.86,16.88,60.58,남구
0,35.070935,126.8379279,29.75102615356445,4.0,27.86,16.88,60.58,남구
0,35.1242335,126.8944854,65.32212829589844,4.0,27.86,16.88,60.58,남구
0,35.1303926,126.9225725,66.64579010009766,4.0,27.86,16.88,60.58,남구
0,35.1410029,126.9009185,61.55595016479492,4.0,27.86,16.88,60.58,남구
0,35.13961,126.904792,70.3207778930664,4.0,27.86,16.88,60.58,남구
0,35.0889203,126.8444947,27.16516304016113,4.0,27.86,16.88,60.58,남구
0,35.139442,126.8916358,39.81717681884766,4.0,27.86,16.88,60.58,남구
0,35.1488563,126.8938999,51.31219863891602,4.0,27.86,16.88,60.58,남구
0,35.1257605,126.8936517,69.61592102050781,4.0,27.86,16.88,60.58,남구
0,35.12508529999999,126.8938793,69.44908905029297,4.0,27.86,16.88,60.58,남구
0,35.1403961,126.9002719,61.57832336425781,4.0,27.86,16.88,60.58,남구
0,35.146706,126.9024856,49.806640625,4.0,27.86,16.88,60.58,남구
0,35.1473143,126.888079,42.9636344909668,4.0,27.86,16.88,60.58,남구
0,35.1362786,126.9010716,50.23294067382812,4.0,27.86,16.88,60.58,남구
0,35.1261716,126.895139,56.32041549682617,4.0,27.86,16.88,60.58,남구
0,35.132611,126.9148871,58.74286270141602,4.0,27.86,16.88,60.58,남구
0,35.1310805,126.9032724,51.08901596069336,4.0,27.86,16.88,60.58,남구
0,35.1375806,126.9042973,62.35907363891602,4.0,27.86,16.88,60.58,남구
0,35.13748229999999,126.8895641,46.5840950012207,4.0,27.86,16.88,60.58,남구
0,35.1317946,126.9008272,58.17093658447266,4.0,27.86,16.88,60.58,남구
0,35.1468256,126.8902028,46.66486358642578,4.0,27.86,16.88,60.58,남구
0,35.1326341,126.9151792,59.39953994750977,4.0,27.86,16.88,60.58,남구
0,35.1434508,126.9096825,63.06441879272461,4.0,27.86,16.88,60.58,남구
0,35.1277269,126.8930291,67.75574493408203,4.0,27.86,16.88,60.58,남구
0,35.1227177,126.9120589,61.84944915771484,4.0,27.86,16.88,60.58,남구
0,35.1416162,126.894768,47.0,4.0,27.86,16.88,60.58,남구
0,35.1400107,126.893085,43.24840927124023,4.0,27.86,16.88,60.58,남구
0,35.1354984,126.9097767,61.14657211303711,4.0,27.86,16.88,60.58,남구
0,35.1322299,126.8999327,56.33869552612305,4.0,27.86,16.88,60.58,남구
0,35.1354845,126.8936522,39.72602462768555,4.0,27.86,16.88,60.58,남구
0,35.1438482,126.8900982,39.01462554931641,4.0,27.86,16.88,60.58,남구
0,35.1460571,126.898774,57.46406555175781,4.0,27.86,16.88,60.58,남구
0,35.1377588,126.9066579,62.35119247436523,4.0,27.86,16.88,60.58,남구
0,35.1441821,126.8909297,42.45307922363281,4.0,27.86,16.88,60.58,남구
0,35.1417444,126.8911439,38.62236785888672,4.0,27.86,16.88,60.58,남구
0,35.1462181,126.900484,57.68683624267578,4.0,27.86,16.88,60.58,남구
0,35.1325471,126.8965776,42.59138870239258,4.0,27.86,16.88,60.58,남구
0,35.1386221,126.8895897,43.94076538085938,4.0,27.86,16.88,60.58,남구
0,35.1475164,126.9028598,49.41841506958008,4.0,27.86,16.88,60.58,남구
0,35.1327064,126.9083942,49.45708847045898,4.0,27.86,16.88,60.58,남구
0,35.1369168,126.8933813,40.0,4.0,27.86,16.88,60.58,남구
0,35.1358811,126.9018281,51.94393920898438,4.0,27.86,16.88,60.58,남구
0,35.14780770000001,126.9034901,48.80719375610352,4.0,27.86,16.88,60.58,남구
0,35.1406442,126.9169175,52.08602142333984,4.0,27.86,16.88,60.58,남구
0,35.1516804,126.8998503,60.93771362304688,4.0,27.86,16.88,60.58,남구
0,35.1330731,126.9143071,56.553955078125,4.0,27.86,16.88,60.58,남구
0,35.1359453,126.8967845,46.46253967285156,4.0,27.86,16.88,60.58,남구
0,35.128502,126.9250965,74.74394226074219,4.0,27.86,16.88,60.58,남구
0,35.12806,126.9190066,77.85975646972656,4.0,27.86,16.88,60.58,남구
0,35.1397619,126.8911708,39.00829315185547,4.0,27.86,16.88,60.58,남구
0,35.1456721,126.9021828,50.72412109375,4.0,27.86,16.88,60.58,남구
0,35.1450997,126.8954679,68.7175521850586,4.0,27.86,16.88,60.58,남구
0,35.1215377,126.9153989,84.83731079101562,4.0,27.86,16.88,60.58,남구
0,35.1278431,126.9135112,59.7879638671875,4.0,27.86,16.88,60.58,남구
0,35.1437329,126.9141996,53.8258056640625,4.0,27.86,16.88,60.58,남구
0,35.1311498,126.9146662,64.27304077148438,4.0,27.86,16.88,60.58,남구
0,35.086052,126.8344325,38.05991744995117,4.0,27.86,16.88,60.58,남구
0,35.1522793,126.8996755,54.6387939453125,4.0,27.86,16.88,60.58,남구
0,35.1067966,126.8746293,53.72089385986328,4.0,27.86,16.88,60.58,남구
0,35.1479975,126.8951609,65.77938079833984,4.0,27.86,16.88,60.58,남구
0,35.077463,126.8427334,41.96552276611328,4.0,27.86,16.88,60.58,남구
0,35.1505105,126.8999353,76.11145782470703,4.0,27.86,16.88,60.58,남구
0,35.14085480000001,126.892161,40.8900032043457,4.0,27.86,16.88,60.58,남구
0,35.071495,126.8360086,31.07692909240723,4.0,27.86,16.88,60.58,남구
0,35.1318344,126.8938871,44.55779647827148,4.0,27.86,16.88,60.58,남구
0,35.1386492,126.8909537,39.759765625,4.0,27.86,16.88,60.58,남구
0,35.134168,126.8959247,41.58491516113281,4.0,27.86,16.88,60.58,남구
0,35.1510066,126.9015776,56.68946075439453,4.0,27.86,16.88,60.58,남구
0,35.1471288,126.8959732,74.08229064941406,4.0,27.86,16.88,60.58,남구
0,35.1437824,126.8941087,59.09064483642578,4.0,27.86,16.88,60.58,남구
0,35.1326101,126.9163015,61.53973770141602,4.0,27.86,16.88,60.58,남구
0,35.11680339999999,126.8781331,123.8304672241211,4.0,27.86,16.88,60.58,남구
0,35.1361233,126.9040986,55.23945999145508,4.0,27.86,16.88,60.58,남구
0,35.135523,126.8965302,44.2890739440918,4.0,27.86,16.88,60.58,남구
0,35.1401128,126.8949752,48.60631561279297,4.0,27.86,16.88,60.58,남구
0,35.1185564,126.8948848,87.66244506835938,4.0,27.86,16.88,60.58,남구
0,35.1374855,126.9057288,63.59916305541992,4.0,27.86,16.88,60.58,남구
0,35.1317434,126.9174538,66.42713165283203,4.0,27.86,16.88,60.58,남구
0,35.1478638,126.8913675,49.01108932495117,4.0,27.86,16.88,60.58,남구
0,35.1309004,126.9138585,64.91150665283203,4.0,27.86,16.88,60.58,남구
0,35.1061754,126.8743313,47.69557571411133,4.0,27.86,16.88,60.58,남구
0,35.1407675,126.915758,52.0,4.0,27.86,16.88,60.58,남구
0,35.1462984,126.8957053,70.72687530517578,4.0,27.86,16.88,60.58,남구
0,35.1410316,126.9155007,52.0,4.0,27.86,16.88,60.58,남구
0,35.121524,126.917231,80.30382537841797,4.0,27.86,16.88,60.58,남구
0,35.1459247,126.8972193,69.23750305175781,4.0,27.86,16.88,60.58,남구
0,35.1429213,126.8948675,55.49045944213867,4.0,27.86,16.88,60.58,남구
0,35.1399016,126.917671,52.2552604675293,4.0,27.86,16.88,60.58,남구
0,35.1361805,126.9010021,50.25069808959961,4.0,27.86,16.88,60.58,남구
0,35.1431375,126.9050404,56.20612716674805,4.0,27.86,16.88,60.58,남구
0,35.1136285,126.8808535,97.43473815917967,4.0,27.86,16.88,60.58,남구
0,35.1399179,126.8940378,47.38267517089844,4.0,27.86,16.88,60.58,남구
0,35.1112672,126.8787373,61.78105545043945,4.0,27.86,16.88,60.58,남구
0,35.1390147,126.890677,39.1699333190918,4.0,27.86,16.88,60.58,남구
0,35.1345844,126.8909689,47.08278656005859,4.0,27.86,16.88,60.58,남구
0,35.1410436,126.8880161,40.21486663818359,4.0,27.86,16.88,60.58,남구
0,35.1464729,126.8883366,41.30681991577148,4.0,27.86,16.88,60.58,남구
0,35.134422,126.9211859,58.21653747558594,4.0,27.86,16.88,60.58,남구
0,35.1471795,126.9057605,53.17630004882812,4.0,27.86,16.88,60.58,남구
0,35.1521169,126.9007168,53.44063186645508,4.0,27.86,16.88,60.58,남구
0,35.1487092,126.8917512,47.96417236328125,4.0,27.86,16.88,60.58,남구
0,35.1439392,126.9109014,58.97341156005859,4.0,27.86,16.88,60.58,남구
0,35.1345787,126.9077865,49.73767471313477,4.0,27.86,16.88,60.58,남구
0,35.1472934,126.8887605,43.11395263671875,4.0,27.86,16.88,60.58,남구
0,35.1376953,126.9085467,65.80062866210938,4.0,27.86,16.88,60.58,남구
0,35.1403162,126.9001016,63.57775115966797,4.0,27.86,16.88,60.58,남구
0,35.1372524,126.8921668,40.33274078369141,4.0,27.86,16.88,60.58,남구
0,35.1337444,126.9101146,51.53461456298828,4.0,27.86,16.88,60.58,남구
0,35.1431891,126.9077243,62.61407852172852,4.0,27.86,16.88,60.58,남구
0,35.1459175,126.9047902,53.08052444458008,4.0,27.86,16.88,60.58,남구
0,35.14289280000001,126.8907194,38.00868606567383,4.0,27.86,16.88,60.58,남구
0,35.1372662,126.8897616,45.6664924621582,4.0,27.86,16.88,60.58,남구
0,35.0541723,126.8112596,16.80780410766602,4.0,27.86,16.88,60.58,남구
0,35.1289351,126.894614,49.39986038208008,4.0,27.86,16.88,60.58,남구
0,35.1492791,126.8925029,46.21271514892578,4.0,27.86,16.88,60.58,남구
0,35.1422636,126.9005417,63.06026458740234,4.0,27.86,16.88,60.58,남구
0,35.1296127,126.9133907,65.08647918701172,4.0,27.86,16.88,60.58,남구
0,35.0897379,126.8438358,33.47972869873047,4.0,27.86,16.88,60.58,남구
0,35.1286732,126.9078763,58.00930786132812,4.0,27.86,16.88,60.58,남구
0,35.1432088,126.9132277,57.04455184936523,4.0,27.86,16.88,60.58,남구
0,35.1321279,126.9094254,51.40925216674805,4.0,27.86,16.88,60.58,남구
0,35.1321869,126.9141265,59.17357635498047,4.0,27.86,16.88,60.58,남구
0,35.1269535,126.9066716,61.99836349487305,4.0,27.86,16.88,60.58,남구
0,35.131251,126.9172098,68.64768981933594,4.0,27.86,16.88,60.58,남구
0,35.1316228,126.9058561,50.90150451660156,4.0,27.86,16.88,60.58,남구
0,35.1370468,126.90316,61.97785568237305,4.0,27.86,16.88,60.58,남구
0,35.1319746,126.906902,50.06084060668945,4.0,27.86,16.88,60.58,남구
0,35.1308543,126.9128663,61.52299499511719,4.0,27.86,16.88,60.58,남구
0,35.1487214,126.9037389,48.9983024597168,4.0,27.86,16.88,60.58,남구
0,35.1437747,126.9093933,59.44231796264648,4.0,27.86,16.88,60.58,남구
0,35.143854,126.8995092,57.30074691772461,4.0,27.86,16.88,60.58,남구
0,35.1363871,126.8950427,41.6444091796875,4.0,27.86,16.88,60.58,남구
0,35.1360555,126.9077372,53.71456146240234,4.0,27.86,16.88,60.58,남구
0,35.1455628,126.9065746,65.07513427734375,4.0,27.86,16.88,60.58,남구
0,35.138058,126.8920498,40.94168090820312,4.0,27.86,16.88,60.58,남구
0,35.1508852,126.8986435,69.37691497802734,4.0,27.86,16.88,60.58,남구
0,35.1454054,126.9048335,54.82436370849609,4.0,27.86,16.88,60.58,남구
0,35.134486,126.8965584,41.85043334960938,4.0,27.86,16.88,60.58,남구
0,35.1475174,126.9062675,53.73083114624023,4.0,27.86,16.88,60.58,남구
0,35.1154949,126.8980622,75.30413055419922,4.0,27.86,16.88,60.58,남구
0,35.1359536,126.905804,55.85513687133789,4.0,27.86,16.88,60.58,남구
0,35.14362,126.8893804,38.191162109375,4.0,27.86,16.88,60.58,남구
0,35.1353733,126.8952178,41.15151977539062,4.0,27.86,16.88,60.58,남구
0,35.1360672,126.9075146,53.931884765625,4.0,27.86,16.88,60.58,남구
0,35.1343232,126.906724,46.85045623779297,4.0,27.86,16.88,60.58,남구
0,35.1366153,126.9149987,58.5797233581543,4.0,27.86,16.88,60.58,남구
0,35.14683300000001,126.9054154,52.17723846435547,4.0,27.86,16.88,60.58,남구
0,35.1270452,126.8959655,49.24390411376953,4.0,27.86,16.88,60.58,남구
0,35.1465355,126.8857641,37.03140640258789,4.0,27.86,16.88,60.58,남구
0,35.14053,126.9051521,63.60139846801758,4.0,27.86,16.88,60.58,남구
0,35.08993,126.8609754,47.17239379882812,4.0,27.86,16.88,60.58,남구
0,35.1326329,126.9080347,48.82648468017578,4.0,27.86,16.88,60.58,남구
0,35.132257,126.9047808,48.45979309082031,4.0,27.86,16.88,60.58,남구
0,35.1452237,126.8887487,42.2780876159668,4.0,27.86,16.88,60.58,남구
0,35.1351355,126.9062789,51.58665084838867,4.0,27.86,16.88,60.58,남구
0,35.1315234,126.9058641,51.07158279418945,4.0,27.86,16.88,60.58,남구
0,35.1340738,126.9012758,45.07367325,4.0,27.86,16.88,60.58,남구
0,35.1094018,126.8814824,55.7432746887207,4.0,27.86,16.88,60.58,남구
0,35.08934989999999,126.8408441,46.38928985595703,4.0,27.86,16.88,60.58,남구
0,35.1439099,126.9002917,57.88796615600586,4.0,27.86,16.88,60.58,남구
0,35.1395691,126.8924349,41.15097045898438,4.0,27.86,16.88,60.58,남구
0,35.1384351,126.9071103,67.46898651123047,4.0,27.86,16.88,60.58,남구
0,35.0573739,126.7839911,13.5690860748291,4.0,27.86,16.88,60.58,남구
0,35.1409094,126.9157475,52.0,4.0,27.86,16.88,60.58,남구
0,35.1454885,126.901752,52.48138809204102,4.0,27.86,16.88,60.58,남구
0,35.1458676,126.8864917,37.96757888793945,4.0,27.86,16.88,60.58,남구
0,35.1378395,126.8940225,41.15536117553711,4.0,27.86,16.88,60.58,남구
0,35.1516484,126.900403,60.14178085327148,4.0,27.86,16.88,60.58,남구
0,35.1444303,126.8891138,40.83340454101562,4.0,27.86,16.88,60.58,남구
0,35.142691,126.909452,66.6301498413086,4.0,27.86,16.88,60.58,남구
0,35.1269931,126.9138021,57.02463150024414,4.0,27.86,16.88,60.58,남구
0,35.146747,126.9017003,54.0156364440918,4.0,27.86,16.88,60.58,남구
0,35.1392961,126.9008395,55.56818771362305,4.0,27.86,16.88,60.58,남구
0,35.1416678,126.8948616,47.13796615600586,4.0,27.86,16.88,60.58,남구
0,35.1317296,126.9037102,50.09881973266602,4.0,27.86,16.88,60.58,남구
0,35.0835552,126.8759086,76.26057434082031,4.0,27.86,16.88,60.58,남구
0,35.1238885,126.8947846,63.44305801391602,4.0,27.86,16.88,60.58,남구
0,35.1285665,126.9088657,55.59062576293945,4.0,27.86,16.88,60.58,남구
0,35.137247,126.9084959,61.73535537719727,4.0,27.86,16.88,60.58,남구
0,35.1446202,126.8932697,51.4834098815918,4.0,27.86,16.88,60.58,남구
0,35.1398881,126.8872288,48.16975784301758,4.0,27.86,16.88,60.58,남구
0,35.1386989,126.9183105,53.64262390136719,4.0,27.86,16.88,60.58,남구
0,35.131116,126.9249264,58.68195724487305,4.0,27.86,16.88,60.58,남구
0,35.142231,126.896009,59.99106597900391,4.0,27.86,16.88,60.58,남구
0,35.14590090000001,126.9112678,49.27211380004883,4.0,27.86,16.88,60.58,남구
0,35.1347339,126.9010282,47.32454299926758,4.0,27.86,16.88,60.58,남구
0,35.1438707,126.8942344,60.12829208374023,4.0,27.86,16.88,60.58,남구
0,35.1496218,126.8940751,50.90872573852539,4.0,27.86,16.88,60.58,남구
0,35.1268273,126.9068252,62.54973602294922,4.0,27.86,16.88,60.58,남구
0,35.1323482,126.8942681,43.63720321655273,4.0,27.86,16.88,60.58,남구
0,35.1291633,126.8966699,48.78824615478516,4.0,27.86,16.88,60.58,남구
0,35.0764654,126.8432844,39.83970260620117,4.0,27.86,16.88,60.58,남구
0,35.1238692,126.8937626,74.18409729003906,4.0,27.86,16.88,60.58,남구
0,35.0900502,126.8569202,40.48762512207031,4.0,27.86,16.88,60.58,남구
0,35.1321657,126.9092442,51.04098892211914,4.0,27.86,16.88,60.58,남구
0,35.1431156,126.9005609,60.63545989990234,4.0,27.86,16.88,60.58,남구
0,35.1429281,126.8916898,41.61688613891602,4.0,27.86,16.88,60.58,남구
0,35.1416112,126.9166098,51.80244445800781,4.0,27.86,16.88,60.58,남구
0,35.1244827,126.8948319,61.56851577758789,4.0,27.86,16.88,60.58,남구
0,35.1307684,126.924061,60.54890060424805,4.0,27.86,16.88,60.58,남구
0,35.0755645,126.801511,15.02837085723877,4.0,27.86,16.88,60.58,남구
0,35.1398475,126.9061427,70.04563903808594,4.0,27.86,16.88,60.58,남구
0,35.1401377,126.8906739,38.5273551940918,4.0,27.86,16.88,60.58,남구
0,35.0874841,126.8612268,37.60963439941406,4.0,27.86,16.88,60.58,남구
0,35.141128,126.8866208,42.98949813842773,4.0,27.86,16.88,60.58,남구
0,35.1339972,126.9045013,47.0,4.0,27.86,16.88,60.58,남구
0,35.1444061,126.9043527,54.10800933837891,4.0,27.86,16.88,60.58,남구
0,35.13736,126.9059334,62.55662536621094,4.0,27.86,16.88,60.58,남구
0,35.1363653,126.9084154,55.7148551940918,4.0,27.86,16.88,60.58,남구
0,35.1477581,126.9006298,63.51506423950195,4.0,27.86,16.88,60.58,남구
0,35.1308746,126.8981764,51.76674652099609,4.0,27.86,16.88,60.58,남구
0,35.1321381,126.9137409,59.40790176391602,4.0,27.86,16.88,60.58,남구
0,35.1263096,126.8956413,52.46723937988281,4.0,27.86,16.88,60.58,남구
0,35.1430573,126.8952279,57.85733032226562,4.0,27.86,16.88,60.58,남구
0,35.1347286,126.8936161,40.83202362060547,4.0,27.86,16.88,60.58,남구
0,35.1363879,126.906559,56.14892578125,4.0,27.86,16.88,60.58,남구
0,35.1465028,126.8954951,68.53504180908203,4.0,27.86,16.88,60.58,남구
0,35.1432934,126.8986268,63.51511001586914,4.0,27.86,16.88,60.58,남구
0,35.0711628,126.8396208,31.62065505981445,4.0,27.86,16.88,60.58,남구
0,35.13160999999999,126.9056883,51.01262283325195,4.0,27.86,16.88,60.58,남구
0,35.14428,126.9111645,54.79470062255859,4.0,27.86,16.88,60.58,남구
0,35.1448379,126.910625,52.87503433227539,4.0,27.86,16.88,60.58,남구
0,35.121699,126.9152407,82.25938415527344,4.0,27.86,16.88,60.58,남구
0,35.1379064,126.9145898,58.0,4.0,27.86,16.88,60.58,남구
0,35.0875519,126.869869,45.46077346801758,4.0,27.86,16.88,60.58,남구
0,35.1292899,126.8947451,47.92850494384766,4.0,27.86,16.88,60.58,남구
0,35.1399586,126.8915493,39.21277618408203,4.0,27.86,16.88,60.58,남구
0,35.1013562,126.8671483,37.54660034179688,4.0,27.86,16.88,60.58,남구
0,35.1411405,126.9059689,63.50327682495117,4.0,27.86,16.88,60.58,남구
0,35.1350438,126.896682,42.11645889282227,4.0,27.86,16.88,60.58,남구
0,35.0657117,126.8056827,19.11117935180664,4.0,27.86,16.88,60.58,남구
0,35.1444499,126.9129361,50.60742568969727,4.0,27.86,16.88,60.58,남구
0,35.1397102,126.9063455,71.82351684570312,4.0,27.86,16.88,60.58,남구
0,35.1176439,126.8967664,72.98129272460938,4.0,27.86,16.88,60.58,남구
0,35.1436718,126.8948597,60.46381759643555,4.0,27.86,16.88,60.58,남구
0,35.1431522,126.9147625,55.08884048461914,4.0,27.86,16.88,60.58,남구
0,35.1232686,126.9125935,61.11128997802734,4.0,27.86,16.88,60.58,남구
0,35.12168430000001,126.9192923,79.38726043701172,4.0,27.86,16.88,60.58,남구
0,35.1276289,126.9120932,54.62340927124023,4.0,27.86,16.88,60.58,남구
0,35.1491118,126.9021464,53.39168548583984,4.0,27.86,16.88,60.58,남구
0,35.1489227,126.8923329,47.104736328125,4.0,27.86,16.88,60.58,남구
0,35.1075928,126.8768923,48.81732177734375,4.0,27.86,16.88,60.58,남구
0,35.1427513,126.8921485,43.62650299072266,4.0,27.86,16.88,60.58,남구
0,35.1398515,126.8908736,38.90902328491211,4.0,27.86,16.88,60.58,남구
0,35.1278005,126.8970815,51.91554260253906,4.0,27.86,16.88,60.58,남구
0,35.105465,126.874478,42.54581069946289,4.0,27.86,16.88,60.58,남구
0,35.1442456,126.893723,56.05341339111328,4.0,27.86,16.88,60.58,남구
0,35.139894,126.9064992,72.56336212158203,4.0,27.86,16.88,60.58,남구
0,35.0548628,126.8103615,16.31866073608398,4.0,27.86,16.88,60.58,남구
0,35.1311047,126.8991029,53.93898773193359,4.0,27.86,16.88,60.58,남구
0,35.0535675,126.8132383,19.87046241760254,4.0,27.86,16.88,60.58,남구
0,35.1288836,126.9257421,64.54772186279297,4.0,27.86,16.88,60.58,남구
0,35.1479957,126.8926203,49.01637268066406,4.0,27.86,16.88,60.58,남구
0,35.05296939999999,126.8131099,19.12768936157227,4.0,27.86,16.88,60.58,남구
0,35.0844096,126.8060164,19.98671913146973,4.0,27.86,16.88,60.58,남구
0,35.1493526,126.9001338,76.04640197753906,4.0,27.86,16.88,60.58,남구
0,35.1279003,126.9072752,59.17196655273438,4.0,27.86,16.88,60.58,남구
0,35.1405052,126.8887246,39.83794784545898,4.0,27.86,16.88,60.58,남구
0,35.152288,126.8997964,54.34561538696289,4.0,27.86,16.88,60.58,남구
0,35.0763067,126.8021265,16.9706974029541,4.0,27.86,16.88,60.58,남구
0,35.1365173,126.9067949,56.3707275390625,4.0,27.86,16.88,60.58,남구
0,35.1044523,126.8799217,54.17292022705078,4.0,27.86,16.88,60.58,남구
0,35.1440646,126.9091671,57.4011116027832,4.0,27.86,16.88,60.58,남구
0,35.1371402,126.9023224,58.86642837524414,4.0,27.86,16.88,60.58,남구
0,35.134086,126.9056519,46.24882507324219,4.0,27.86,16.88,60.58,남구
0,35.1342034,126.9052085,46.89457321166992,4.0,27.86,16.88,60.58,남구
0,35.1299978,126.9228384,69.54186248779297,4.0,27.86,16.88,60.58,남구
0,35.1078868,126.8759226,53.89970397949219,4.0,27.86,16.88,60.58,남구
0,35.1344175,126.896605,41.91338729858398,4.0,27.86,16.88,60.58,남구
0,35.1457799,126.8886105,42.6008186340332,4.0,27.86,16.88,60.58,남구
0,35.1272411,126.9093778,57.42389678955078,4.0,27.86,16.88,60.58,남구
0,35.1241858,126.9119728,62.77042770385742,4.0,27.86,16.88,60.58,남구
0,35.1402082,126.9155145,52.64200973510742,4.0,27.86,16.88,60.58,남구
0,35.1416563,126.9153775,51.55012512207031,4.0,27.86,16.88,60.58,남구
0,35.1440171,126.9099154,59.97293853759766,4.0,27.86,16.88,60.58,남구
0,35.13925260000001,126.8920939,40.76161575317383,4.0,27.86,16.88,60.58,남구
0,35.1379761,126.9064111,64.25228118896484,4.0,27.86,16.88,60.58,남구
0,35.1282453,126.8952549,50.05146026611328,4.0,27.86,16.88,60.58,남구
0,35.1367334,126.8957726,45.09023284912109,4.0,27.86,16.88,60.58,남구
0,35.133591,126.9224989,58.99987411499023,4.0,27.86,16.88,60.58,남구
0,35.1338482,126.8950395,41.44014739990234,4.0,27.86,16.88,60.58,남구
